,starting_station,ending_station,count_of_trips,start_lat,start_lng,end_lat,end_lng
57536,45 Ave & 21 St,45 Ave & 21 St,223,40.74737075646803,-73.94777297973631,40.74737075646803,-73.94777297973631
68062,5 Ave & E 87 St,Central Park W & W 97 St,223,40.78232260730881,-73.95987510681152,40.79249519495111,-73.96417066463071
68634,5 Ave & E 93 St,Central Park North & Adam Clayton Powell Blvd,223,40.7857851,-73.957481,40.799484,-73.955613
175921,Central Park West & W 76 St,Central Park W & W 91 St,223,40.77896784,-73.97374737,40.78866499127884,-73.96680057048798
180909,Clark St & Henry St,Clark St & Henry St,223,40.69760127,-73.99344559,40.69760127,-73.99344559
234593,E 16 St & 5 Ave,W 15 St & 6 Ave,223,40.73726186,-73.99238967,40.738046142482766,-73.99642959237099
242282,E 2 St & Avenue B,E 2 St & Avenue B,223,40.72217444,-73.98368779,40.72217444,-73.98368779
246392,E 23 St & 1 Ave,E 23 St & 1 Ave,223,40.736502,-73.97809472,40.736502,-73.97809472
315302,Frederick Douglass Blvd & W 117 St,St Nicholas Ave & Manhattan Ave,223,40.805159,-73.954692,40.809725,-73.953149
358829,India St & Manhattan Ave,Kent Ave & N 7 St,223,40.73232194,-73.9550858,40.72036775298455,-73.96165072917938
378128,Lafayette St & E 8 St,W 4 St & 7 Ave S,223,40.730207,-73.991026,40.734011,-74.002939
411920,Meserole Ave & Manhattan Ave,Driggs Ave & N 9 St,223,40.72708584,-73.95299117,40.71816969454208,-73.95520135760307
560099,W 44 St & 11 Ave,W 42 St & 8 Ave,223,40.762009,-73.996975,40.7575699,-73.99098507
579347,W 87 St & West End Ave,W 87 St & West End Ave,223,40.789622,-73.97757,40.789622,-73.97757
58536,46 Ave & 5 St,27 St & Hunter St,222,40.74731,-73.95451,40.7485,-73.941275
85583,8 Ave & W 16 St,9 Ave & W 22 St,222,40.740983,-74.001702,40.7454973,-74.00197139
87994,8 Ave & W 33 St,8 Ave & W 49 St,222,40.751551,-73.993934,40.76171227910671,-73.98655101656914
143013,Broadway & W 25 St,W 25 St & 6 Ave,222,40.74286877312112,-73.98918628692627,40.74395411,-73.99144871
174541,Central Park West & W 68 St,5 Ave & E 72 St,222,40.7734066,-73.97782542,40.77282817,-73.96685276
187110,Clinton St & Grand St,Forsyth St\t& Grand St,222,40.71559509,-73.9870295,40.71779817737835,-73.99316132068634
192059,Columbus Ave & W 72 St,9 Ave & W 45 St,222,40.7770575,-73.97898475,40.76019252,-73.9912551
192576,Columbus Ave & W 72 St,W 54 St & 9 Ave,222,40.7770575,-73.97898475,40.76584941,-73.98690506
202381,DeKalb Ave & S Portland Ave,DeKalb Ave & Hudson Ave,222,40.68981035,-73.97493121,40.689888,-73.981013
214960,E 1 St & 1 Ave,E 14 St & 1 Ave,222,40.72335597960796,-73.98864984512329,40.73139303364151,-73.98286700248718
321511,Fulton St & Clermont Ave,Hanson Pl & Ashland Pl,222,40.68415748,-73.96922273,40.68506807308177,-73.97790759801863
324700,Garfield Pl & 8 Ave,7 Ave & Park Pl,222,40.6711978,-73.97484126,40.6776147,-73.97324283
440993,Park Ave & E 124 St,Madison Ave & E 120 St,222,40.8045555,-73.9396861,40.80295,-73.942954
502628,Sullivan St & Washington Sq,University Pl & E 14 St,222,40.73047747,-73.99906065,40.734814,-73.992085
531749,W 16 St & The High Line,West St & Chambers St,222,40.74334935,-74.00681753,40.71754834,-74.01322069
568283,W 53 St & 10 Ave,Broadway & W 53 St,222,40.76669671,-73.99061728,40.76344058,-73.98268129
592532,Washington St & Gansevoort St,Christopher St & Greenwich St,222,40.739323,-74.008119,40.73291553,-74.00711384
1069,1 Ave & E 18 St,1 Ave & E 30 St,221,40.73381219196632,-73.98054420948029,40.74144387,-73.97536082
187229,Clinton St & Grand St,Madison St & Montgomery St,221,40.71559509,-73.9870295,40.713126,-73.984844
227078,E 13 St & Avenue A,E 13 St & 2 Ave,221,40.72966729392978,-73.98067966103554,40.73153937464073,-73.9853024482727
290169,E 82 St & East End Ave,E 85 St & 3 Ave,221,40.772516251,-73.946908832,40.77801203,-73.95407149
313059,Franklin St & Dupont St,Milton St & Franklin St,221,40.73564,-73.95866,40.72906,-73.95779
565242,W 50 St & 10 Ave,W 50 St & 10 Ave,221,40.76473420006519,-73.99194359779358,40.76473420006519,-73.99194359779358
600619,West St & Chambers St,Riverside Blvd & W 67 St,221,40.71754834,-74.01322069,40.777507027547976,-73.98888587951659
613675,Wythe Ave & Metropolitan Ave,Hope St & Union Ave,221,40.716887,-73.963198,40.71167351,-73.95141312
2365,1 Ave & E 39 St,1 Ave & E 62 St,220,40.74714,-73.97113,40.7612274,-73.96094022
8457,10 Ave & W 14 St,Pier 40 - Hudson River Park,220,40.74198159994023,-74.00831580162048,40.7277140777778,-74.01129573583603
85579,8 Ave & W 16 St,8 Ave & W 38 St,220,40.740983,-74.001702,40.75461,-73.99177
107210,Amsterdam Ave & W 79 St,W 87 St & Amsterdam Ave,220,40.7829391,-73.9786517,40.78839,-73.9747
179530,Christopher St & Greenwich St,8 Ave & W 16 St,220,40.73291553,-74.00711384,40.740983,-74.001702
211946,Driggs Ave & N 9 St,Driggs Ave & N Henry St,220,40.71816969454208,-73.95520135760307,40.72325,-73.94308
293017,E 88 St & 1 Ave,E 88 St & 1 Ave,220,40.778301,-73.9488134,40.778301,-73.9488134
446699,Pier 40 - Hudson River Park,Greenwich St & W Houston St,220,40.7277140777778,-74.01129573583603,40.728846,-74.008591
581261,W 95 St & Broadway,W 100 St & Broadway,220,40.7937704,-73.971888,40.7973721,-73.97041192
597811,West Drive & Prospect Park West,Park Cir & East Dr,220,40.6610633719006,-73.97945255041122,40.651566,-73.972212
56330,44 Dr & Jackson Ave,Center Blvd & 51 Ave,219,40.747030735,-73.942917585,40.74336608027021,-73.95960688591003
88201,8 Ave & W 33 St,E 41 St & Madison Ave (SE corner),219,40.751551,-73.993934,40.752049,-73.979635
142489,Broadway & W 25 St,Broadway & E 21 St,219,40.74286877312112,-73.98918628692627,40.73988840858996,-73.98958593606949
284369,E 72 St & York Ave,E 72 St & York Ave,219,40.76663814,-73.95348296,40.76663814,-73.95348296
314290,Frederick Douglass Blvd & W 112 St,St Nicholas Ave & Manhattan Ave,219,40.801694,-73.957145,40.809725,-73.953149
399914,Madison Ave & E 26 St,W 31 St & 7 Ave,219,40.742586374,-73.986805558,40.749156,-73.9916
471457,S 3 St & Bedford Ave,S 5 Pl & S 5 St,219,40.71260486,-73.96264403,40.710451,-73.960876
483306,South St & Whitehall St,West St & Liberty St,219,40.70122128,-74.01234218,40.711444,-74.014847
552767,W 37 St & 10 Ave,W 43 St & 10 Ave,219,40.75660359,-73.9979009,40.76009437,-73.99461843
577863,W 84 St & Columbus Ave,Amsterdam Ave & W 73 St,219,40.78499979,-73.97283406,40.77966809007312,-73.98093044757842
601171,West St & Liberty St,Fulton St & Broadway,219,40.711444,-74.014847,40.711066,-74.009447
608826,Willoughby St & Fleet St,Myrtle Ave & St Edwards St,219,40.69196566,-73.9813018,40.69327018,-73.97703874
19655,2 Ave & E 31 St,E 20 St & 2 Ave,218,40.74290902,-73.97706058,40.73587678,-73.98205027
173449,Central Park W & W 91 St,Central Park S & 6 Ave,218,40.78866499127884,-73.96680057048798,40.76590936,-73.97634151
176462,Central Park West & W 85 St,Broadway & W 58 St,218,40.78476,-73.969862,40.76695317,-73.98169333
192328,Columbus Ave & W 72 St,Grand Army Plaza & Central Park S,218,40.7770575,-73.97898475,40.7643971,-73.97371465
195646,Cooper Square & Astor Pl,1 Ave & E 6 St,218,40.72951496224949,-73.99075269699097,40.72633085971696,-73.98616880178452
216991,E 10 St & Avenue A,Lafayette St & E 8 St,218,40.72740794,-73.98142006,40.73020660529954,-73.99102628231049
245027,E 20 St & Park Ave,E 40 St & Park Ave,218,40.73827428,-73.98751968,40.750756,-73.978326
249772,E 27 St & Park Ave S,W 31 St & 7 Ave,218,40.74275179648995,-73.9847157150507,40.749156,-73.9916
250593,E 30 St & Park Ave S,2 Ave & E 29 St,218,40.74444921,-73.98303529,40.74172351097472,-73.97809267044067
270560,E 54 St & 1 Ave,1 Ave & E 68 St,218,40.756265,-73.964179,40.76500525,-73.95818491
292709,E 88 St & 1 Ave,1 Ave & E 68 St,218,40.778301,-73.9488134,40.76500525,-73.95818491
377568,Lafayette St & E 8 St,Ave A & E 14 St,218,40.73020660529954,-73.99102628231049,40.73031071000895,-73.98047178983688
548152,W 34 St & 11 Ave,8 Ave & W 33 St,218,40.75594159,-74.0021163,40.751551,-73.993934
548441,W 34 St & 11 Ave,Hudson Blvd E & W 36 St,218,40.75594159,-74.0021163,40.75630628938069,-73.99951145061095
558227,W 42 St & 8 Ave,W 42 St & 8 Ave,218,40.7575699,-73.99098507,40.7575699,-73.99098507
562120,W 47 St & 10 Ave,Broadway\t& W 48 St,218,40.76269882,-73.99301222,40.76017739537783,-73.98486793041229
570205,W 55 St & 6 Ave,Broadway & W 58 St,218,40.763189,-73.978434,40.76695317,-73.98169333
578304,W 84 St & Columbus Ave,W 84 St & Columbus Ave,218,40.78499979,-73.97283406,40.78499979,-73.97283406
600684,West St & Chambers St,W 10 St & Washington St,218,40.71754834,-74.01322069,40.73342399437081,-74.00851495563984
9563,10 Ave & W 28 St,W 20 St & 8 Ave,217,40.75066386,-74.00176802,40.74345335,-74.00004031
19419,2 Ave & E 31 St,2 Ave & E 31 St,217,40.74290902,-73.97706058,40.74290902,-73.97706058
76829,6 Ave & W 33 St,E 32 St & Park Ave,217,40.74901271,-73.98848395,40.7457121,-73.98194829
87981,8 Ave & W 33 St,6 Ave & W 34 St,217,40.751551,-73.993934,40.74964,-73.98805
150023,Broadway & W 61 St,W 64 St & Thelonious Monk Circle,217,40.770344496,-73.982075095,40.77515953434235,-73.98918695747852
171699,Central Park North & Adam Clayton Powell Blvd,Central Park West & W 85 St,217,40.799484,-73.955613,40.78476,-73.969862
208730,Division St & Bowery,Canal St & Rutgers St,217,40.714193,-73.996732,40.71427487,-73.98990025
252103,E 32 St & Park Ave,E 32 St & Park Ave,217,40.745121241,-73.981802702,40.7457121,-73.98194829
260266,E 44 St & 2 Ave,E 44 St & Lexington Ave,217,40.75118387463277,-73.97138714790344,40.752643,-73.974996
283139,E 7 St & Avenue A,E 7 St & Avenue A,217,40.72621788,-73.98379855,40.72621788,-73.98379855
343676,Greenwich St & W Houston St,Christopher St & Greenwich St,217,40.728846,-74.008591,40.73291553,-74.00711384
377820,Lafayette St & E 8 St,E 9 St & 5 Ave,217,40.73020660529954,-73.99102628231049,40.73275887045087,-73.99581670761108
412958,Metropolitan Ave & Bedford Ave,Scholes St & Manhattan Ave,217,40.71534825,-73.96024116,40.70870368,-73.9448625
413508,Metropolitan Ave & Meeker Ave,Metropolitan Ave & Bedford Ave,217,40.71413311,-73.95234386,40.71534825,-73.96024116
508646,Union Ave & N 12 St,Union Ave & N 12 St,217,40.71924,-73.95242,40.71924,-73.95242
562061,W 47 St & 10 Ave,8 Ave & W 33 St,217,40.76269882,-73.99301222,40.751551,-73.993934
564648,W 49 St & 8 Ave,W 49 St & 8 Ave,217,40.76227205,-73.98788205,40.76227205,-73.98788205
573216,W 63 St & Broadway,9 Ave & W 45 St,217,40.77163851,-73.98261428,40.76019252,-73.9912551
593239,Washington St & Laight St,Greenwich St & Hubert St,217,40.72231,-74.0106,40.721319,-74.010065
9566,10 Ave & W 28 St,W 22 St & 8 Ave,216,40.75066386,-74.00176802,40.74475148,-73.99915362
68049,5 Ave & E 87 St,Broadway & W 58 St,216,40.782323,-73.959875,40.766953,-73.981693
68061,5 Ave & E 87 St,Central Park W & W 91 St,216,40.78232260730881,-73.95987510681152,40.78866499127884,-73.96680057048798
89912,8 Ave & W 49 St,W 47 St & 10 Ave,216,40.76171227910671,-73.98655101656914,40.76269882,-73.99301222
148695,Broadway & W 58 St,5 Ave & E 87 St,216,40.76695317,-73.98169333,40.78232260730881,-73.95987510681152
173969,Central Park W & W 97 St,7 Ave & Central Park South,216,40.79249519495111,-73.96417066463071,40.7667405590595,-73.9790689945221
179185,Cherry St,Henry St & Grand St,216,40.71219906,-73.97948148,40.714211,-73.981095
238521,E 17 St & Broadway,W 21 St & 6 Ave,216,40.73704984,-73.99009296,40.74173969,-73.99415556
292485,E 85 St & York Ave,E 72 St & York Ave,216,40.77536905,-73.94803392,40.76663814,-73.95348296
435357,North Moore St & Greenwich St,Hudson St & Reade St,216,40.72019521437465,-74.0103006362915,40.71625008,-74.0091059
459077,Queens Plaza North & Crescent St,1 Ave & E 62 St,216,40.75110165,-73.94073717,40.7612274,-73.96094022
473341,S 5 Pl & S 5 St,Clinton St & Grand St,216,40.710451,-73.960876,40.71559509,-73.9870295
530652,W 15 St & 7 Ave,W 15 St & 10 Ave,216,40.73935542,-73.99931783,40.74275382865903,-74.00747358798981
531657,W 16 St & The High Line,W 21 St & 6 Ave,216,40.74334935,-74.00681753,40.74173969,-73.99415556
601340,West St & Liberty St,South St & Whitehall St,216,40.711444,-74.014847,40.701221,-74.012342
3074,1 Ave & E 44 St,1 Ave & E 68 St,215,40.75001986,-73.96905301,40.76500525,-73.95818491
89426,8 Ave & W 49 St,8 Ave & W 49 St,215,40.76171227910671,-73.98655101656914,40.76171227910671,-73.98655101656914
171591,Central Park North & Adam Clayton Powell Blvd,5 Ave & E 103 St,215,40.799484,-73.955613,40.7922553,-73.95249933
173456,Central Park W & W 91 St,Central Park West & W 85 St,215,40.78866499127884,-73.96680057048798,40.78476,-73.969862
192080,Columbus Ave & W 72 St,Amsterdam Ave & W 79 St,215,40.776881099,-73.979141355,40.7829391,-73.9786517
210043,Dock St & Front St,Old Fulton St,215,40.702709,-73.99253,40.70277159,-73.99383605
301493,Eastern Pkwy & Franklin Ave,Classon Ave & St Marks Ave,215,40.6707767,-73.9576801,40.6765198,-73.9596082
497324,Steinway St & Broadway,31 Ave & 34 St,215,40.75905795418586,-73.91897544264793,40.763154,-73.920827
511186,University Pl & E 14 St,Broadway & E 21 St,215,40.734814,-73.992085,40.73988840858996,-73.98958593606949
533911,W 17 St & 8 Ave,W 21 St & 6 Ave,215,40.74177603,-74.00149746,40.74173969,-73.99415556
538124,W 20 St & 8 Ave,10 Ave & W 28 St,215,40.74345335,-74.00004031,40.75066386,-74.00176802
548097,W 34 St & 11 Ave,10 Ave & W 14 St,215,40.75594159,-74.0021163,40.74198159994023,-74.00831580162048
556870,W 41 St & 8 Ave,W 40 St & 7 Ave,215,40.75640548,-73.9900262,40.754818,-73.988154
557117,W 42 St & 6 Ave,Broadway & W 41 St,215,40.75492,-73.98455,40.75513557,-73.98658032
558229,W 42 St & 8 Ave,W 43 St & 10 Ave,215,40.7575699,-73.99098507,40.76009437,-73.99461843
560899,W 45 St & 8 Ave,8 Ave & W 49 St,215,40.75929124,-73.98859651,40.76171227910671,-73.98655101656914
568282,W 53 St & 10 Ave,Broadway & W 51 St,215,40.76669671,-73.99061728,40.76228826,-73.98336183
9121,10 Ave & W 28 St,9 Ave & W 18 St,214,40.75066386,-74.00176802,40.74317449,-74.00366443
32267,3 Ave & E 62 St,1 Ave & E 62 St,214,40.76312584,-73.96526895,40.7612274,-73.96094022
135095,Broadway & E 21 St,E 20 St & 2 Ave,214,40.73988840858996,-73.98958593606949,40.73587678,-73.98205027
159896,Canal St & Rutgers St,Division St & Bowery,214,40.71427487,-73.98990025,40.714193,-73.996732
244112,E 20 St & FDR Dr,Broadway & E 21 St,214,40.733208626522426,-73.9756813647,40.73988840858996,-73.98958593606949
244210,E 20 St & FDR Dr,E 33 St & 1 Ave,214,40.733321905,-73.975606918,40.74322681432173,-73.97449783980846
320233,Fulton St & Adams St,Fulton St & Adams St,214,40.69241829257847,-73.98949474096298,40.69241829257847,-73.98949474096298
358133,Huron St & Franklin St,Wythe Ave & Metropolitan Ave,214,40.73266,-73.95826,40.716887,-73.963198
412289,Meserole Ave & Manhattan Ave,Wythe Ave & Metropolitan Ave,214,40.72708584,-73.95299117,40.716887,-73.963198
462997,Riverside Blvd & W 67 St,West End Ave & W 60 St,214,40.777507027547976,-73.98888587951659,40.77237,-73.99005
485095,Spring St & Hudson St,West St & Chambers St,214,40.72583996792375,-74.0076532959938,40.71754834,-74.01322069
537498,W 20 St & 7 Ave,10 Ave & W 28 St,214,40.74238787,-73.99726235,40.75066386,-74.00176802
571812,W 56 St & 6 Ave,W 56 St & 6 Ave,214,40.76340613,-73.97722479,40.76340613,-73.97722479
581264,W 95 St & Broadway,W 106 St & Amsterdam Ave,214,40.7937704,-73.971888,40.8008363,-73.9664492472
1318,1 Ave & E 18 St,E 20 St & FDR Dr,213,40.73381219196632,-73.98054420948029,40.733208626522426,-73.9756813647
6189,1 Ave & E 78 St,5 Ave & E 78 St,213,40.77140426,-73.9535166,40.77632142182271,-73.96427392959595
93085,9 Ave & W 45 St,W 44 St & 5 Ave,213,40.76019252,-73.9912551,40.75500254,-73.98014437
143361,Broadway & W 29 St,E 16 St & 5 Ave,213,40.746201,-73.988557,40.737262,-73.99239
190347,Columbia St & Degraw St,Atlantic Ave & Furman St,213,40.6859296,-74.00242364,40.69165183,-73.9999786
220020,E 11 St & 1 Ave,E 11 St & 3 Ave,213,40.72953837,-73.98426726,40.73127,-73.98849
229231,E 14 St & 1 Ave,Broadway & E 14 St,213,40.73139303364151,-73.98286700248718,40.73454567,-73.99074142
400378,Madison Ave & E 82 St,Madison Ave & E 82 St,213,40.7781314,-73.96069399,40.7781314,-73.96069399
445594,Perry St & Bleecker St,Perry St & Bleecker St,213,40.73535398,-74.00483091,40.73535398,-74.00483091
502620,Sullivan St & Washington Sq,Sullivan St & Washington Sq,213,40.73047747,-73.99906065,40.73047747,-73.99906065
515672,Vernon Blvd & 50 Ave,Huron St & Franklin St,213,40.74232744,-73.95411749,40.73266,-73.95826
516736,Vesey Pl & River Terrace,River Ter & Warren St,213,40.7153379,-74.01658354,40.71759894980997,-74.01587963104248
533487,W 17 St & 8 Ave,9 Ave & W 18 St,213,40.74177603,-74.00149746,40.74317449,-74.00366443
542827,W 26 St & 10 Ave,Broadway & W 25 St,213,40.749717753,-74.002950346,40.74286877312112,-73.98918628692627
543434,W 26 St & 8 Ave,Broadway & W 25 St,213,40.74734825,-73.99723551,40.74286877312112,-73.98918628692627
547089,W 31 St & 7 Ave,W 21 St & 6 Ave,213,40.749156,-73.9916,40.74173969,-73.99415556
598441,West End Ave & W 60 St,12 Ave & W 40 St,213,40.77237,-73.99005,40.76087502,-74.00277668
600258,West St & Chambers St,Centre St & Chambers St,213,40.71754834,-74.01322069,40.71273266,-74.0046073
566,1 Ave & E 16 St,Broadway & E 14 St,212,40.73221853,-73.98165557,40.73454567,-73.99074142
106121,Amsterdam Ave & W 73 St,Broadway & W 58 St,212,40.77966809007312,-73.98093044757842,40.76695317,-73.98169333
148966,Broadway & W 58 St,E 58 St & 3 Ave,212,40.76695317,-73.98169333,40.76095756,-73.96724467
149596,Broadway & W 61 St,Central Park West & W 68 St,212,40.770157099,-73.982169509,40.7734066,-73.97782542
226433,E 13 St & 2 Ave,E 13 St & 2 Ave,212,40.73153937464073,-73.9853024482727,40.73153937464073,-73.9853024482727
234243,E 16 St & 5 Ave,E 16 St & 5 Ave,212,40.73726186,-73.99238967,40.73726186,-73.99238967
249490,E 27 St & Park Ave S,E 27 St & 1 Ave,212,40.74275179648995,-73.9847157150507,40.739445,-73.976806
310405,Forsyth St\t& Grand St,Avenue D & E 3 St,212,40.71779817737835,-73.99316132068634,40.72082834,-73.97793172
450756,Plaza St West & Flatbush Ave,Grand Army Plaza & Plaza St West,212,40.6750207,-73.97111473,40.6729679,-73.97087984
482601,South St & Pike St,South St & Pike St,212,40.70991806921533,-73.99161100387573,40.70991806921533,-73.99161100387573
530653,W 15 St & 7 Ave,W 15 St & 6 Ave,212,40.73935542,-73.99931783,40.738046142482766,-73.99642959237099
564626,W 49 St & 8 Ave,W 36 St & 9 Ave,212,40.76227205,-73.98788205,40.75462324029105,-73.99516761302948
573074,W 59 St & 10 Ave,W 59 St & 10 Ave,212,40.770513,-73.988038,40.770513,-73.988038
574335,W 64 St & Thelonious Monk Circle,West End Ave & W 60 St,212,40.77515953434235,-73.98918695747852,40.77237,-73.99005
575088,W 70 St & Amsterdam Ave,Amsterdam Ave & W 79 St,212,40.77748046,-73.98288594,40.7829391,-73.9786517
590561,Washington Pl & 6 Ave,Washington Pl & 6 Ave,212,40.73226738,-74.000396132,40.73224119,-74.00026394
75015,6 Ave & 9 St,Carroll St & 6 Ave,211,40.668127,-73.98377641,40.6740886,-73.9787282
89270,8 Ave & W 38 St,W 45 St & 8 Ave,211,40.75461,-73.99177,40.75929124,-73.98859651
90604,8 Ave & W 52 St,W 54 St & 11 Ave,211,40.76370739,-73.9851615,40.768333,-73.992573
90919,9 Ave & W 18 St,8 Ave & W 31 St,211,40.74317449,-74.00366443,40.7505853470215,-73.9946848154068
149357,Broadway & W 58 St,W 56 St & 6 Ave,211,40.76695317,-73.98169333,40.76340613,-73.97722479
198249,Crescent St & 34 Ave,Queens Plaza North & Crescent St,211,40.76108,-73.930562,40.75110165,-73.94073717
246063,E 22 St & 2 Ave,W 21 St & 6 Ave,211,40.73716919369882,-73.98122549057007,40.74173969,-73.99415556
284037,E 72 St & York Ave,1 Ave & E 62 St,211,40.76663814,-73.95348296,40.7612274,-73.96094022
307131,Flatbush Ave & Ocean Ave,West Drive & Prospect Park West,211,40.663657,-73.963014,40.6610633719006,-73.97945255041122
335017,Grand St & Greene St,Grand St & Elizabeth St,211,40.72170005235607,-74.00238141417502,40.718822,-73.99596
340987,Greenwich Ave & 8 Ave,9 Ave & W 22 St,211,40.7390169121,-74.0026376103,40.7454973,-74.00197139
